BaseOrgID,BaseOrgName,CollabOrgID,CollabOrgName,CollabOrgCity
100024,Family Preservation Counseling,100055,Recovery Works (State),Indianapolis
100024,Family Preservation Counseling,863212,ISDH,Primarily Indianapolis
100037,Indiana Recovery Alliance,200086,Amethyst House,Bloomington
100037,Indiana Recovery Alliance,300004,Shalom Center,Bloomington
100037,Indiana Recovery Alliance,300005,Crawford Homes,Bloomington
100037,Indiana Recovery Alliance,300006,Limestone Methadone,Bloomington
100037,Indiana Recovery Alliance,882685,Brothers United,Indianapolis
200004,Brown Building LLC,867712,Probation Office,Multi-county
200004,Brown Building LLC,200204,Choices,Indianapolis
200004,Brown Building LLC,300003,Youth Advocate Program (YAP),Indianapolis
200004,Brown Building LLC,863345,Department of Child Services,Indianapolis
707494184,Miller Care Group/IndyTransitions,867275,Community North,Indianapolis
707494184,Miller Care Group/IndyTransitions,867353,Fairbanks,Indianapolis
863426,Eskenazi Health Midtown Adult Addictions,867275,Community Health North,Indianapolis
863426,Midtown,863327,Salvation Army Harbor Light,Indianapolis
863426,Eskenazi Health Midtown Adult Addictions,863327,Harbor Light,Indianapolis
863426,Eskenazi Health Midtown Adult Addictions,100053,Valle Vista,Indianapolis
863426,Midtown,885447,Reuben Engagement Center,Indianapolis
883955,"Alpha counseling, inc.",100142,Community Corrections,Indianapolis
883955,"Alpha counseling, inc.",864819,Community Outreach Network Services,"Indianapolis, Shelbyville"
884079,Aspire,867712,Marion Co Probation,Indianapolis
884079,Aspire,100041,Marion Co Drug Court,Indianapolis
